NAC,20141112,0.99,0.99,0.98,0.98,48000,0
NAC,20141113,0.98,0.98,0.965,0.965,67800,0
NAC,20141114,0.965,0.965,0.965,0.965,155400,0
NAC,20141117,0.96,0.96,0.96,0.96,46850,0
NAC,20141118,0.97,0.975,0.955,0.955,12000,0
NAC,20141119,0.96,0.96,0.96,0.96,506950,0
NAC,20141120,0.96,0.97,0.96,0.97,48900,0
NAC,20141121,0.975,0.99,0.975,0.99,20000,0
NAC,20141124,0.99,0.99,0.99,0.99,0,0
NAC,20141125,0.97,0.97,0.97,0.97,17151,0
NAC,20141126,0.97,0.97,0.97,0.97,0,0
NAC,20141127,0.97,0.97,0.97,0.97,30000,0
NAC,20141128,0.97,0.97,0.97,0.97,0,0
NAC,20141201,0.97,0.97,0.965,0.97,90449,0
NAC,20141202,0.97,0.97,0.97,0.97,801,0
NAC,20141203,0.97,0.98,0.97,0.98,95000,0
NAC,20141204,0.985,0.99,0.98,0.98,78201,0
NAC,20141205,0.99,0.99,0.98,0.99,84548,0
NAC,20141208,0.99,0.99,0.99,0.99,0,0
NAC,20141209,0.99,0.99,0.99,0.99,0,0
NAC,20141210,0.97,0.97,0.97,0.97,20000,0
NAC,20141211,0.97,0.98,0.97,0.98,165350,0
NAC,20141212,0.99,0.99,0.99,0.99,50500,0
NAC,20141215,0.985,0.995,0.98,0.99,142800,0
NAC,20141216,0.99,0.99,0.99,0.99,0,0
NAC,20141217,0.98,0.98,0.98,0.98,20790,0
NAC,20141218,0.98,0.98,0.98,0.98,0,0
NAC,20141219,0.98,0.995,0.98,0.995,161509,0
NAC,20141222,0.995,0.995,0.995,0.995,1851,0
NAC,20141223,0.995,0.995,0.99,0.995,134950,0
NAC,20141224,0.995,0.995,0.995,0.995,0,0
NAC,20141225,0.995,0.995,0.995,0.995,0,0
NAC,20141226,0.995,0.995,0.995,0.995,0,0
NAC,20141229,0.99,0.99,0.99,0.99,6740,0
NAC,20141230,0.99,0.99,0.99,0.99,0,0
NAC,20141231,0.99,0.99,0.99,0.99,0,0
NAC,20150101,0.99,0.99,0.99,0.99,0,0
NAC,20150102,0.99,0.99,0.99,0.99,50000,0
NAC,20150105,0.99,0.99,0.99,0.99,0,0
NAC,20150106,0.99,0.99,0.99,0.99,0,0
NAC,20150107,0.99,0.99,0.99,0.99,4459,0
NAC,20150108,0.99,0.99,0.99,0.99,91223,0
NAC,20150109,0.99,0.99,0.99,0.99,8777,0
NAC,20150112,0.99,0.99,0.99,0.99,56323,0
NAC,20150113,0.99,0.99,0.99,0.99,80800,0
NAC,20150114,0.99,0.99,0.99,0.99,50500,0
NAC,20150115,0.99,0.99,0.99,0.99,51377,0
NAC,20150116,0.99,0.99,0.99,0.99,51273,0
NAC,20150119,0.99,0.99,0.99,0.99,20000,0
NAC,20150120,0.99,0.99,0.99,0.99,0,0
NAC,20150121,0.99,0.99,0.99,0.99,28727,0
NAC,20150122,0.99,0.99,0.99,0.99,70000,0
NAC,20150123,0.99,0.99,0.99,0.99,46273,0
NAC,20150126,0.99,0.99,0.99,0.99,0,0
NAC,20150127,0.99,0.99,0.99,0.99,0,0
NAC,20150128,0.99,0.99,0.99,0.99,0,0
NAC,20150129,0.99,0.99,0.99,0.99,40000,0
NAC,20150130,0.99,0.99,0.99,0.99,35000,0
NAC,20150202,0.99,0.99,0.99,0.99,0,0
NAC,20150203,0.99,0.99,0.99,0.99,0,0
NAC,20150204,0.99,0.99,0.99,0.99,55000,0
NAC,20150205,0.99,0.99,0.99,0.99,0,0
NAC,20150206,0.99,0.99,0.99,0.99,0,0
NAC,20150209,0.99,0.99,0.99,0.99,25727,0
NAC,20150210,0.99,1,0.99,1,2510,0
NAC,20150211,1,1,1,1,0,0
NAC,20150212,1,1,1,1,0,0
NAC,20150213,1,1,1,1,0,0
NAC,20150216,0.99,0.99,0.99,0.99,42273,0
NAC,20150217,0.99,0.99,0.99,0.99,20000,0
NAC,20150218,0.99,0.99,0.99,0.99,0,0
NAC,20150219,0.99,0.99,0.99,0.99,0,0
NAC,20150220,0.99,0.99,0.99,0.99,0,0
NAC,20150223,0.99,0.99,0.99,0.99,200000,0
NAC,20150224,0.99,0.99,0.99,0.99,0,0
NAC,20150225,0.99,0.99,0.99,0.99,0,0
NAC,20150226,0.99,0.99,0.99,0.99,0,0
NAC,20150227,0.99,0.99,0.99,0.99,0,0
NAC,20150302,0.99,0.99,0.99,0.99,0,0
NAC,20150303,0.99,0.99,0.99,0.99,0,0
NAC,20150304,0.99,0.99,0.99,0.99,0,0
NAC,20150305,0.99,0.99,0.94,0.98,69706,0
NAC,20150306,0.98,0.98,0.98,0.98,5000,0
NAC,20150309,0.98,0.98,0.98,0.98,5000,0
NAC,20150310,0.99,0.99,0.99,0.99,35901,0
NAC,20150311,0.99,0.99,0.98,0.99,69393,0
NAC,20150312,0.99,0.99,0.99,0.99,0,0
NAC,20150313,0.99,0.99,0.99,0.99,0,0
NAC,20150316,0.99,0.99,0.99,0.99,0,0
NAC,20150317,0.99,0.99,0.99,0.99,0,0
NAC,20150318,0.99,0.99,0.99,0.99,25000,0
NAC,20150319,0.99,0.99,0.99,0.99,0,0
NAC,20150320,0.99,0.99,0.99,0.99,0,0
NAC,20150323,0.99,0.99,0.99,0.99,0,0
NAC,20150324,0.99,0.99,0.99,0.99,40000,0
NAC,20150325,0.99,0.99,0.99,0.99,0,0
