MOH,20181107,0.16,0.18,0.155,0.17,1446792,0
MOH,20181108,0.18,0.18,0.165,0.17,564180,0
MOH,20181109,0.17,0.17,0.17,0.17,0,0
MOH,20181112,0.17,0.17,0.15,0.15,649579,0
MOH,20181113,0.15,0.15,0.15,0.15,474837,0
MOH,20181114,0.15,0.155,0.15,0.155,65000,0
MOH,20181115,0.155,0.155,0.15,0.15,35000,0
MOH,20181116,0.145,0.15,0.12,0.15,428000,0
MOH,20181119,0.145,0.145,0.145,0.145,50000,0
MOH,20181120,0.135,0.135,0.135,0.135,27962,0
MOH,20181121,0.135,0.135,0.12,0.12,110532,0
MOH,20181122,0.12,0.12,0.12,0.12,0,0
MOH,20181123,0.11,0.135,0.11,0.135,113000,0
MOH,20181126,0.135,0.135,0.135,0.135,0,0
MOH,20181127,0.135,0.135,0.135,0.135,0,0
MOH,20181128,0.115,0.115,0.11,0.115,70000,0
MOH,20181129,0.12,0.13,0.12,0.13,115000,0
MOH,20181130,0.12,0.12,0.12,0.12,30000,0
MOH,20181203,0.12,0.12,0.12,0.12,75000,0
MOH,20181204,0.13,0.13,0.13,0.13,50000,0
MOH,20181205,0.13,0.135,0.13,0.135,10000,0
MOH,20181206,0.12,0.12,0.115,0.115,30000,0
MOH,20181207,0.115,0.115,0.115,0.115,0,0
MOH,20181210,0.125,0.13,0.125,0.13,33000,0
MOH,20181211,0.13,0.135,0.13,0.135,53000,0
MOH,20181212,0.135,0.135,0.135,0.135,0,0
MOH,20181213,0.135,0.135,0.135,0.135,0,0
MOH,20181214,0.135,0.135,0.135,0.135,0,0
MOH,20181217,0.135,0.135,0.135,0.135,0,0
MOH,20181218,0.135,0.135,0.135,0.135,0,0
MOH,20181219,0.135,0.14,0.135,0.14,15000,0
MOH,20181220,0.14,0.14,0.14,0.14,0,0
MOH,20181221,0.13,0.135,0.13,0.13,29392,0
MOH,20181224,0.13,0.13,0.13,0.13,15769,0
MOH,20181225,0.13,0.13,0.13,0.13,0,0
MOH,20181226,0.13,0.13,0.13,0.13,0,0
MOH,20181227,0.13,0.13,0.13,0.13,0,0
MOH,20181228,0.125,0.125,0.12,0.12,25000,0
MOH,20181231,0.13,0.14,0.13,0.14,4500,0
MOH,20190101,0.14,0.14,0.14,0.14,0,0
MOH,20190102,0.14,0.14,0.14,0.14,0,0
MOH,20190103,0.12,0.12,0.115,0.115,120000,0
MOH,20190104,0.13,0.13,0.13,0.13,4500,0
MOH,20190107,0.12,0.12,0.12,0.12,10088,0
MOH,20190108,0.115,0.115,0.115,0.115,164912,0
MOH,20190109,0.11,0.11,0.11,0.11,35000,0
MOH,20190110,0.11,0.11,0.11,0.11,20500,0
MOH,20190111,0.11,0.11,0.11,0.11,5000,0
MOH,20190114,0.11,0.11,0.11,0.11,25000,0
MOH,20190115,0.11,0.11,0.11,0.11,0,0
MOH,20190116,0.11,0.11,0.11,0.11,126500,0
MOH,20190117,0.1,0.11,0.1,0.11,102500,0
MOH,20190118,0.11,0.11,0.11,0.11,0,0
MOH,20190121,0.11,0.12,0.11,0.12,30318,0
MOH,20190122,0.11,0.11,0.11,0.11,19682,0
MOH,20190123,0.11,0.11,0.11,0.11,15000,0
MOH,20190124,0.11,0.11,0.11,0.11,10000,0
MOH,20190125,0.11,0.11,0.11,0.11,0,0
MOH,20190128,0.11,0.11,0.11,0.11,0,0
MOH,20190129,0.12,0.12,0.12,0.12,77000,0
MOH,20190130,0.11,0.125,0.11,0.125,74557,0
MOH,20190131,0.145,0.145,0.145,0.145,443,0
MOH,20190201,0.145,0.145,0.145,0.145,0,0
MOH,20190204,0.13,0.13,0.13,0.13,50000,0
MOH,20190205,0.13,0.13,0.13,0.13,0,0
MOH,20190206,0.13,0.13,0.13,0.13,0,0
MOH,20190207,0.125,0.125,0.115,0.125,379000,0
MOH,20190208,0.12,0.125,0.12,0.125,41000,0
MOH,20190211,0.115,0.115,0.105,0.105,75000,0
MOH,20190212,0.105,0.105,0.105,0.105,0,0
MOH,20190213,0.105,0.115,0.105,0.115,29360,0
MOH,20190214,0.115,0.115,0.115,0.115,7000,0
MOH,20190215,0.105,0.115,0.105,0.115,38640,0
MOH,20190218,0.135,0.145,0.13,0.14,1253322,0
MOH,20190219,0.14,0.14,0.13,0.13,230282,0
MOH,20190220,0.135,0.14,0.13,0.13,89200,0
MOH,20190221,0.13,0.13,0.13,0.13,43101,0
MOH,20190222,0.13,0.14,0.13,0.14,37000,0
MOH,20190225,0.13,0.13,0.13,0.13,13700,0
MOH,20190226,0.13,0.13,0.13,0.13,66300,0
MOH,20190227,0.135,0.15,0.135,0.15,301788,0
MOH,20190228,0.15,0.17,0.15,0.155,229905,0
MOH,20190301,0.175,0.18,0.16,0.16,222450,0
MOH,20190304,0.16,0.16,0.15,0.155,191945,0
MOH,20190305,0.155,0.175,0.155,0.165,55810,0
MOH,20190306,0.165,0.165,0.165,0.165,4300,0
MOH,20190307,0.17,0.17,0.155,0.155,109194,0
MOH,20190308,0.155,0.155,0.155,0.155,124987,0
MOH,20190311,0.15,0.155,0.15,0.155,37951,0
MOH,20190312,0.155,0.155,0.155,0.155,0,0
MOH,20190313,0.155,0.16,0.135,0.15,211655,0
MOH,20190314,0.15,0.16,0.15,0.15,277000,0
MOH,20190315,0.15,0.15,0.135,0.135,2701,0
MOH,20190318,0.135,0.14,0.135,0.14,46107,0
MOH,20190319,0.14,0.14,0.14,0.14,0,0
MOH,20190320,0.14,0.14,0.14,0.14,10000,0
MOH,20190321,0.145,0.15,0.145,0.15,5000,0
MOH,20190322,0.15,0.15,0.15,0.15,7000,0
MOH,20190325,0.14,0.15,0.14,0.15,9642,0
MOH,20190326,0.15,0.15,0.15,0.15,0,0
MOH,20190327,0.135,0.135,0.105,0.105,329044,0
MOH,20190328,0.105,0.12,0.105,0.12,39514,0
MOH,20190329,0.125,0.125,0.12,0.12,50000,0
MOH,20190401,0.105,0.105,0.1,0.105,92000,0
MOH,20190402,0.105,0.105,0.105,0.105,30500,0
MOH,20190403,0.11,0.11,0.1,0.1,19218,0
MOH,20190404,0.1,0.1,0.1,0.1,0,0
MOH,20190405,0.1,0.1,0.1,0.1,0,0
MOH,20190408,0.1,0.105,0.1,0.105,12000,0
MOH,20190409,0.1,0.1,0.1,0.1,5000,0
MOH,20190410,0.1,0.1,0.1,0.1,28000,0
MOH,20190411,0.1,0.1,0.1,0.1,0,0
MOH,20190412,0.1,0.1,0.1,0.1,0,0
MOH,20190415,0.1,0.1,0.1,0.1,15000,0
MOH,20190416,0.1,0.1,0.1,0.1,0,0
MOH,20190417,0.1,0.1,0.1,0.1,0,0
MOH,20190418,0.09,0.09,0.09,0.09,6000,0
MOH,20190419,0.09,0.09,0.09,0.09,0,0
MOH,20190422,0.09,0.09,0.09,0.09,0,0
MOH,20190423,0.09,0.09,0.09,0.09,0,0
MOH,20190424,0.09,0.09,0.09,0.09,0,0
MOH,20190425,0.09,0.09,0.09,0.09,0,0
MOH,20190426,0.09,0.09,0.09,0.09,25000,0
MOH,20190429,0.087,0.09,0.087,0.09,125000,0
MOH,20190430,0.087,0.087,0.075,0.08,373797,0
MOH,20190501,0.077,0.077,0.071,0.072,134972,0
MOH,20190502,0.072,0.073,0.07,0.073,221558,0
MOH,20190503,0.075,0.079,0.075,0.079,84623,0
MOH,20190506,0.07,0.07,0.069,0.07,343203,0
MOH,20190507,0.075,0.075,0.07,0.07,50000,0
MOH,20190508,0.07,0.07,0.07,0.07,0,0
MOH,20190509,0.065,0.07,0.065,0.07,71513,0
MOH,20190510,0.07,0.07,0.07,0.07,8001,0
MOH,20190513,0.07,0.07,0.07,0.07,0,0
MOH,20190514,0.07,0.07,0.07,0.07,31999,0
MOH,20190515,0.07,0.07,0.07,0.07,50000,0
MOH,20190516,0.07,0.07,0.07,0.07,33001,0
MOH,20190517,0.07,0.07,0.07,0.07,0,0
MOH,20190520,0.07,0.07,0.07,0.07,91999,0
MOH,20190521,0.071,0.076,0.07,0.076,155000,0
MOH,20190522,0.07,0.07,0.057,0.058,116851,0
MOH,20190523,0.066,0.066,0.066,0.066,51354,0
MOH,20190524,0.067,0.067,0.066,0.066,125004,0
MOH,20190527,0.064,0.064,0.064,0.064,15000,0
MOH,20190528,0.064,0.064,0.064,0.064,0,0
MOH,20190529,0.064,0.064,0.061,0.064,50621,0
MOH,20190530,0.06,0.06,0.056,0.056,293200,0
MOH,20190531,0.06,0.06,0.06,0.06,5000,0
MOH,20190603,0.06,0.06,0.06,0.06,0,0
MOH,20190604,0.06,0.06,0.06,0.06,0,0
MOH,20190605,0.06,0.06,0.06,0.06,51215,0
MOH,20190606,0.06,0.06,0.06,0.06,0,0
MOH,20190607,0.06,0.06,0.06,0.06,37785,0
MOH,20190610,0.06,0.06,0.06,0.06,0,0
MOH,20190611,0.052,0.052,0.052,0.052,18681,0
MOH,20190612,0.052,0.052,0.048,0.05,216935,0
MOH,20190613,0.05,0.056,0.05,0.055,257036,0
MOH,20190614,0.056,0.056,0.055,0.055,75000,0
MOH,20190617,0.055,0.055,0.055,0.055,0,0
MOH,20190618,0.057,0.057,0.057,0.057,25000,0
MOH,20190619,0.057,0.057,0.055,0.055,106016,0
MOH,20190620,0.055,0.056,0.055,0.055,112259,0
MOH,20190621,0.051,0.051,0.051,0.051,25000,0
MOH,20190624,0.051,0.051,0.051,0.051,0,0
MOH,20190625,0.058,0.058,0.05,0.05,176640,0
MOH,20190626,0.051,0.053,0.05,0.053,298269,0
MOH,20190627,0.053,0.053,0.053,0.053,0,0
MOH,20190628,0.053,0.053,0.053,0.053,0,0
MOH,20190701,0.052,0.052,0.051,0.052,66000,0
MOH,20190702,0.054,0.054,0.054,0.054,24000,0
MOH,20190703,0.054,0.054,0.054,0.054,0,0
MOH,20190704,0.059,0.059,0.059,0.059,23229,0
MOH,20190705,0.06,0.06,0.06,0.06,27666,0
MOH,20190708,0.059,0.059,0.051,0.051,14772,0
MOH,20190709,0.051,0.051,0.051,0.051,22767,0
MOH,20190710,0.051,0.051,0.051,0.051,0,0
MOH,20190711,0.054,0.054,0.05,0.05,30249,0
MOH,20190712,0.05,0.05,0.05,0.05,0,0
MOH,20190715,0.05,0.05,0.05,0.05,0,0
MOH,20190716,0.054,0.054,0.054,0.054,91580,0
MOH,20190717,0.054,0.054,0.054,0.054,0,0
MOH,20190718,0.054,0.054,0.054,0.054,0,0
MOH,20190719,0.054,0.054,0.054,0.054,0,0
MOH,20190722,0.055,0.055,0.054,0.054,73725,0
MOH,20190723,0.054,0.054,0.054,0.054,18420,0
MOH,20190724,0.054,0.054,0.054,0.054,0,0
MOH,20190725,0.054,0.054,0.054,0.054,0,0
MOH,20190726,0.046,0.046,0.046,0.046,200000,0
MOH,20190729,0.054,0.054,0.054,0.054,48843,0
MOH,20190730,0.05,0.05,0.05,0.05,15000,0
MOH,20190731,0.05,0.05,0.045,0.045,60000,0
MOH,20190801,0.05,0.05,0.045,0.045,250000,0
MOH,20190802,0.045,0.045,0.045,0.045,0,0
MOH,20190805,0.05,0.05,0.05,0.05,162459,0
MOH,20190806,0.046,0.05,0.045,0.05,94000,0
MOH,20190807,0.05,0.05,0.05,0.05,0,0
MOH,20190808,0.045,0.045,0.045,0.045,6000,0
MOH,20190809,0.046,0.05,0.046,0.05,78541,0
MOH,20190812,0.054,0.054,0.051,0.054,148459,0
MOH,20190813,0.055,0.055,0.055,0.055,2942,0
MOH,20190814,0.056,0.056,0.055,0.055,43058,0
MOH,20190815,0.056,0.056,0.055,0.056,46857,0
MOH,20190816,0.054,0.054,0.054,0.054,7692,0
MOH,20190819,0.056,0.061,0.056,0.06,441596,0
MOH,20190820,0.059,0.059,0.059,0.059,19000,0
MOH,20190821,0.062,0.062,0.062,0.062,150000,0
MOH,20190822,0.062,0.062,0.062,0.062,10000,0
MOH,20190823,0.062,0.062,0.062,0.062,19600,0
MOH,20190826,0.062,0.064,0.062,0.064,122513,0
MOH,20190827,0.065,0.065,0.065,0.065,64613,0
MOH,20190828,0.065,0.065,0.065,0.065,0,0
MOH,20190829,0.065,0.065,0.065,0.065,0,0
MOH,20190830,0.063,0.063,0.063,0.063,28223,0
MOH,20190902,0.066,0.07,0.066,0.07,158426,0
MOH,20190903,0.07,0.075,0.07,0.074,277500,0
MOH,20190904,0.08,0.086,0.08,0.08,951844,0
MOH,20190905,0.085,0.086,0.083,0.083,165126,0
MOH,20190906,0.083,0.083,0.079,0.079,132857,0
MOH,20190909,0.082,0.082,0.082,0.082,23750,0
MOH,20190910,0.086,0.086,0.086,0.086,58530,0
MOH,20190911,0.086,0.086,0.086,0.086,0,0
MOH,20190912,0.087,0.087,0.085,0.085,65309,0
MOH,20190913,0.082,0.082,0.082,0.082,20000,0
MOH,20190916,0.084,0.084,0.084,0.084,11500,0
MOH,20190917,0.087,0.087,0.084,0.085,148333,0
MOH,20190918,0.09,0.093,0.09,0.093,220000,0
MOH,20190919,0.093,0.094,0.086,0.086,182975,0
MOH,20190920,0.089,0.09,0.088,0.088,236675,0
MOH,20190923,0.088,0.088,0.085,0.085,82362,0
MOH,20190924,0.085,0.086,0.083,0.083,46363,0
MOH,20190925,0.083,0.083,0.076,0.077,255500,0
MOH,20190926,0.077,0.077,0.077,0.077,0,0
MOH,20190927,0.077,0.077,0.077,0.077,0,0
MOH,20190930,0.076,0.076,0.07,0.07,137276,0
MOH,20191001,0.07,0.07,0.07,0.07,0,0
MOH,20191002,0.073,0.075,0.073,0.075,35000,0
MOH,20191003,0.076,0.076,0.076,0.076,52500,0
MOH,20191004,0.076,0.076,0.076,0.076,0,0
MOH,20191007,0.076,0.076,0.076,0.076,40578,0
MOH,20191008,0.076,0.076,0.076,0.076,0,0
MOH,20191009,0.076,0.076,0.076,0.076,0,0
MOH,20191010,0.076,0.076,0.076,0.076,0,0
MOH,20191011,0.076,0.076,0.076,0.076,0,0
MOH,20191014,0.07,0.07,0.07,0.07,10000,0
MOH,20191015,0.07,0.07,0.07,0.07,0,0
MOH,20191016,0.07,0.07,0.065,0.065,74293,0
MOH,20191017,0.072,0.08,0.072,0.08,105000,0
MOH,20191018,0.08,0.08,0.08,0.08,7000,0
MOH,20191021,0.076,0.076,0.075,0.075,42500,0
MOH,20191022,0.076,0.076,0.075,0.075,25406,0
MOH,20191023,0.076,0.076,0.069,0.076,41964,0
MOH,20191024,0.076,0.076,0.076,0.076,14000,0
MOH,20191025,0.076,0.076,0.072,0.075,46800,0
MOH,20191028,0.069,0.069,0.068,0.068,22900,0
MOH,20191029,0.069,0.071,0.068,0.071,77500,0
MOH,20191030,0.068,0.068,0.064,0.064,28500,0
MOH,20191031,0.061,0.061,0.061,0.061,46500,0
MOH,20191101,0.062,0.066,0.061,0.061,41100,0
MOH,20191104,0.061,0.071,0.061,0.071,31816,0
MOH,20191105,0.071,0.071,0.071,0.071,0,0
MOH,20191106,0.065,0.065,0.065,0.065,40000,0
MOH,20191107,0.061,0.061,0.06,0.06,15000,0
MOH,20191108,0.06,0.063,0.06,0.063,103397,0
MOH,20191111,0.058,0.058,0.058,0.058,39514,0
MOH,20191112,0.059,0.059,0.058,0.058,74000,0
MOH,20191113,0.059,0.059,0.059,0.059,114000,0
MOH,20191114,0.058,0.058,0.058,0.058,1009,0
MOH,20191115,0.058,0.058,0.055,0.055,55517,0
MOH,20191118,0.053,0.053,0.05,0.05,277667,0
MOH,20191119,0.052,0.052,0.05,0.05,118023,0
MOH,20191120,0.048,0.048,0.048,0.048,21672,0
MOH,20191121,0.047,0.047,0.047,0.047,93563,0
MOH,20191122,0.046,0.05,0.046,0.05,371639,0
MOH,20191125,0.05,0.05,0.05,0.05,0,0
MOH,20191126,0.05,0.05,0.05,0.05,0,0
MOH,20191127,0.047,0.047,0.047,0.047,60010,0
MOH,20191128,0.047,0.05,0.047,0.05,165334,0
MOH,20191129,0.05,0.05,0.048,0.048,20000,0
MOH,20191202,0.05,0.05,0.05,0.05,12000,0
MOH,20191203,0.049,0.049,0.048,0.048,53490,0
MOH,20191204,0.048,0.048,0.048,0.048,0,0
MOH,20191205,0.048,0.048,0.048,0.048,0,0
MOH,20191206,0.048,0.048,0.045,0.045,61458,0
MOH,20191209,0.045,0.045,0.045,0.045,0,0
MOH,20191210,0.046,0.046,0.045,0.045,150000,0
MOH,20191211,0.046,0.046,0.044,0.045,166999,0
MOH,20191212,0.047,0.047,0.047,0.047,100000,0
MOH,20191213,0.047,0.047,0.047,0.047,0,0
MOH,20191216,0.047,0.047,0.047,0.047,0,0
MOH,20191217,0.05,0.05,0.05,0.05,10600,0
MOH,20191218,0.048,0.048,0.048,0.048,4500,0
MOH,20191219,0.047,0.047,0.047,0.047,30000,0
MOH,20191220,0.047,0.047,0.047,0.047,0,0
MOH,20191223,0.047,0.047,0.047,0.047,0,0
MOH,20191224,0.047,0.047,0.047,0.047,0,0
MOH,20191225,0.047,0.047,0.047,0.047,0,0
MOH,20191226,0.047,0.047,0.047,0.047,0,0
MOH,20191227,0.047,0.047,0.047,0.047,0,0
MOH,20191230,0.047,0.047,0.047,0.047,30795,0
MOH,20191231,0.047,0.047,0.047,0.047,0,0
MOH,20200101,0.047,0.047,0.047,0.047,0,0
MOH,20200102,0.047,0.047,0.047,0.047,0,0
MOH,20200103,0.045,0.045,0.045,0.045,30000,0
MOH,20200106,0.045,0.045,0.045,0.045,0,0
MOH,20200107,0.045,0.045,0.045,0.045,0,0
MOH,20200108,0.045,0.045,0.045,0.045,0,0
MOH,20200109,0.045,0.045,0.045,0.045,0,0
MOH,20200110,0.048,0.048,0.045,0.045,64149,0
MOH,20200113,0.045,0.045,0.045,0.045,0,0
MOH,20200114,0.045,0.045,0.045,0.045,0,0
MOH,20200115,0.046,0.046,0.046,0.046,45000,0
MOH,20200116,0.046,0.046,0.046,0.046,0,0
MOH,20200117,0.046,0.046,0.046,0.046,0,0
MOH,20200120,0.046,0.046,0.046,0.046,0,0
MOH,20200121,0.046,0.046,0.043,0.043,80000,0
MOH,20200122,0.043,0.043,0.043,0.043,0,0
MOH,20200123,0.044,0.044,0.044,0.044,100000,0
MOH,20200124,0.043,0.043,0.043,0.043,10000,0
MOH,20200127,0.043,0.043,0.043,0.043,0,0
MOH,20200128,0.044,0.044,0.043,0.043,25000,0
MOH,20200129,0.043,0.043,0.043,0.043,50000,0
MOH,20200130,0.043,0.043,0.043,0.043,76051,0
MOH,20200131,0.043,0.043,0.043,0.043,0,0
MOH,20200203,0.043,0.043,0.043,0.043,0,0
MOH,20200204,0.043,0.043,0.043,0.043,0,0
