360,20210513,5.2,5.25,5.06,5.25,281285,0
360,20210514,5.35,5.39,5.19,5.25,272414,0
360,20210517,5.35,5.42,5.25,5.39,153232,0
360,20210518,5.4,5.49,5.26,5.28,274187,0
360,20210519,5.45,5.45,5.11,5.25,61182,0
360,20210520,5.4,5.4,5.08,5.19,100613,0
360,20210521,5.15,5.45,5.09,5.45,265568,0
360,20210524,5.4,5.49,5.22,5.49,115029,0
360,20210525,5.49,5.56,5.36,5.38,160226,0
360,20210526,5.57,5.8,5.49,5.76,256804,0
360,20210527,5.57,5.85,5.47,5.7,262652,0
360,20210528,5.89,5.89,5.69,5.85,82772,0
360,20210531,5.79,5.8,5.66,5.8,247001,0
360,20210601,5.82,5.84,5.65,5.84,44917,0
360,20210602,5.65,5.96,5.65,5.95,186365,0
360,20210603,5.96,6.02,5.68,5.93,253712,0
360,20210604,5.93,5.94,5.79,5.89,673690,0
360,20210607,5.9,5.95,5.7,5.95,78542,0
360,20210608,5.95,6,5.79,5.99,230229,0
360,20210609,6.02,6.49,6,6.07,282192,0
360,20210610,6.1,6.3,5.96,6.3,292369,0
360,20210611,6.35,6.45,6.28,6.38,489795,0
360,20210614,6.38,6.38,6.38,6.38,0,0
360,20210615,6.4,6.62,6.19,6.25,262412,0
360,20210616,6.25,6.5,6.13,6.41,207645,0
360,20210617,6.43,6.57,6.32,6.39,181115,0
360,20210618,6.4,6.53,6.23,6.5,731184,0
360,20210621,6.48,6.505,6.275,6.4,137497,0
360,20210622,6.4,6.45,6.29,6.3,173281,0
360,20210623,6.39,6.43,6.13,6.14,158674,0
360,20210624,6.25,6.36,6.19,6.3,127097,0
360,20210625,6.4,6.4,6.05,6.13,159619,0
360,20210628,6.13,6.13,5.86,5.96,223329,0
360,20210629,6.18,6.38,6.125,6.25,303360,0
360,20210630,6.55,6.8,6.22,6.68,1273757,0
360,20210701,6.63,6.84,6.57,6.8,101039,0
