31/10/2014,0.027,0.027,0.027,0.027,0
03/11/2014,0.027,0.027,0.027,0.027,0
04/11/2014,0.027,0.027,0.027,0.027,0
05/11/2014,0.027,0.027,0.027,0.027,0
06/11/2014,0.027,0.027,0.027,0.027,0
07/11/2014,0.027,0.027,0.027,0.027,0
10/11/2014,0.022,0.022,0.022,0.022,45000
11/11/2014,0.022,0.022,0.022,0.022,100000
12/11/2014,0.022,0.022,0.02,0.02,40000
13/11/2014,0.02,0.02,0.02,0.02,0
14/11/2014,0.02,0.02,0.02,0.02,0
17/11/2014,0.026,0.029,0.026,0.028,1100000
18/11/2014,0.028,0.028,0.028,0.028,0
19/11/2014,0.028,0.03,0.028,0.03,1036408
20/11/2014,0.03,0.03,0.03,0.03,0
21/11/2014,0.03,0.03,0.03,0.03,0
24/11/2014,0.03,0.03,0.03,0.03,0
25/11/2014,0.028,0.028,0.028,0.028,50000
26/11/2014,0.028,0.028,0.028,0.028,0
27/11/2014,0.028,0.028,0.028,0.028,0
28/11/2014,0.028,0.028,0.028,0.028,0
01/12/2014,0.028,0.028,0.028,0.028,0
02/12/2014,0.028,0.028,0.028,0.028,0
03/12/2014,0.028,0.028,0.028,0.028,0
04/12/2014,0.028,0.028,0.028,0.028,0
05/12/2014,0.024,0.024,0.024,0.024,20000
08/12/2014,0.024,0.024,0.024,0.024,0
09/12/2014,0.024,0.024,0.024,0.024,0
10/12/2014,0.024,0.024,0.024,0.024,230000
11/12/2014,0.024,0.024,0.024,0.024,0
12/12/2014,0.024,0.024,0.024,0.024,0
15/12/2014,0.024,0.024,0.024,0.024,0
16/12/2014,0.024,0.024,0.024,0.024,0
17/12/2014,0.024,0.024,0.024,0.024,0
18/12/2014,0.021,0.021,0.021,0.021,25000
19/12/2014,0.021,0.021,0.021,0.021,200000
22/12/2014,0.021,0.021,0.021,0.021,0
23/12/2014,0.021,0.021,0.021,0.021,0
24/12/2014,0.021,0.021,0.021,0.021,0
29/12/2014,0.021,0.021,0.021,0.021,0
30/12/2014,0.021,0.021,0.021,0.021,3500
31/12/2014,0.022,0.022,0.021,0.021,45847
02/01/2015,0.021,0.021,0.021,0.021,0
05/01/2015,0.021,0.021,0.021,0.021,0
06/01/2015,0.021,0.021,0.021,0.021,0
07/01/2015,0.021,0.021,0.021,0.021,0
08/01/2015,0.021,0.021,0.021,0.021,0
09/01/2015,0.021,0.021,0.021,0.021,0
12/01/2015,0.021,0.021,0.021,0.021,0
13/01/2015,0.021,0.021,0.021,0.021,49145
14/01/2015,0.021,0.021,0.021,0.021,0
15/01/2015,0.021,0.021,0.021,0.021,0
16/01/2015,0.021,0.021,0.021,0.021,0
19/01/2015,0.021,0.021,0.021,0.021,0
20/01/2015,0.021,0.021,0.021,0.021,0
21/01/2015,0.021,0.021,0.021,0.021,0
22/01/2015,0.021,0.021,0.021,0.021,0
23/01/2015,0.021,0.021,0.021,0.021,0
27/01/2015,0.021,0.021,0.021,0.021,0
28/01/2015,0.021,0.021,0.021,0.021,855
29/01/2015,0.021,0.021,0.019,0.019,90383
30/01/2015,0.019,0.019,0.019,0.019,0
02/02/2015,0.022,0.022,0.022,0.022,755000
03/02/2015,0.02,0.02,0.02,0.02,100000
04/02/2015,0.02,0.02,0.02,0.02,52000
05/02/2015,0.02,0.02,0.02,0.02,0
06/02/2015,0.02,0.02,0.02,0.02,200000
09/02/2015,0.02,0.02,0.02,0.02,124621
10/02/2015,0.02,0.02,0.02,0.02,0
11/02/2015,0.02,0.02,0.02,0.02,0
12/02/2015,0.02,0.02,0.02,0.02,0
13/02/2015,0.02,0.02,0.02,0.02,0
16/02/2015,0.019,0.019,0.019,0.019,27000
17/02/2015,0.019,0.019,0.019,0.019,0
18/02/2015,0.019,0.019,0.019,0.019,0
19/02/2015,0.019,0.019,0.019,0.019,0
20/02/2015,0.019,0.019,0.019,0.019,0
23/02/2015,0.019,0.019,0.019,0.019,0
24/02/2015,0.019,0.019,0.019,0.019,0
25/02/2015,0.02,0.02,0.02,0.02,126000
26/02/2015,0.02,0.02,0.02,0.02,0
27/02/2015,0.02,0.02,0.02,0.02,300000
02/03/2015,0.02,0.02,0.02,0.02,0
03/03/2015,0.02,0.02,0.02,0.02,0
04/03/2015,0.019,0.019,0.019,0.019,76350
05/03/2015,0.019,0.019,0.019,0.019,0
06/03/2015,0.018,0.018,0.018,0.018,25000
09/03/2015,0.019,0.02,0.019,0.02,55852
10/03/2015,0.02,0.02,0.019,0.019,50000
11/03/2015,0.019,0.019,0.019,0.019,0
12/03/2015,0.019,0.019,0.019,0.019,0
13/03/2015,0.02,0.02,0.02,0.02,400000
16/03/2015,0.019,0.019,0.019,0.019,31175
17/03/2015,0.02,0.02,0.02,0.02,26300
18/03/2015,0.02,0.02,0.02,0.02,0
19/03/2015,0.02,0.02,0.02,0.02,24699
20/03/2015,0.02,0.02,0.02,0.02,0
23/03/2015,0.022,0.022,0.019,0.019,319126
24/03/2015,0.019,0.019,0.019,0.019,16285
25/03/2015,0.019,0.019,0.019,0.019,0
26/03/2015,0.019,0.019,0.019,0.019,0
27/03/2015,0.019,0.019,0.019,0.019,0
30/03/2015,0.019,0.019,0.019,0.019,0
31/03/2015,0.02,0.02,0.018,0.018,424699
01/04/2015,0.018,0.018,0.018,0.018,0
02/04/2015,0.018,0.018,0.018,0.018,0
07/04/2015,0.019,0.019,0.019,0.019,5000
08/04/2015,0.019,0.019,0.019,0.019,0
09/04/2015,0.019,0.019,0.019,0.019,0
10/04/2015,0.019,0.019,0.019,0.019,0
13/04/2015,0.019,0.019,0.019,0.019,0
14/04/2015,0.021,0.021,0.02,0.02,313292
15/04/2015,0.02,0.02,0.019,0.019,250000
16/04/2015,0.019,0.019,0.019,0.019,0
17/04/2015,0.019,0.019,0.019,0.019,0
20/04/2015,0.019,0.019,0.019,0.019,0
21/04/2015,0.019,0.019,0.019,0.019,0
22/04/2015,0.019,0.019,0.019,0.019,0
23/04/2015,0.019,0.019,0.019,0.019,0
24/04/2015,0.019,0.019,0.019,0.019,0
27/04/2015,0.02,0.02,0.02,0.02,62000
28/04/2015,0.02,0.02,0.02,0.02,0
29/04/2015,0.02,0.02,0.02,0.02,0
30/04/2015,0.02,0.02,0.02,0.02,0
01/05/2015,0.02,0.02,0.02,0.02,24150
04/05/2015,0.02,0.02,0.02,0.02,305000
05/05/2015,0.02,0.02,0.02,0.02,11500
06/05/2015,0.02,0.02,0.02,0.02,0
07/05/2015,0.02,0.02,0.02,0.02,0
08/05/2015,0.02,0.02,0.02,0.02,45000
11/05/2015,0.02,0.02,0.02,0.02,0
12/05/2015,0.02,0.02,0.02,0.02,0
13/05/2015,0.02,0.02,0.02,0.02,0
14/05/2015,0.02,0.02,0.02,0.02,0
15/05/2015,0.02,0.02,0.02,0.02,0
18/05/2015,0.02,0.02,0.02,0.02,0
19/05/2015,0.02,0.02,0.02,0.02,0
20/05/2015,0.019,0.019,0.019,0.019,60098
21/05/2015,0.019,0.019,0.019,0.019,0
22/05/2015,0.019,0.019,0.019,0.019,0
25/05/2015,0.019,0.019,0.019,0.019,0
26/05/2015,0.019,0.019,0.019,0.019,0
27/05/2015,0.019,0.019,0.019,0.019,0
28/05/2015,0.019,0.019,0.019,0.019,0
29/05/2015,0.022,0.022,0.022,0.022,20000
01/06/2015,0.022,0.022,0.022,0.022,0
02/06/2015,0.022,0.022,0.022,0.022,0
03/06/2015,0.023,0.023,0.023,0.023,37500
04/06/2015,0.023,0.023,0.023,0.023,62500
05/06/2015,0.023,0.023,0.023,0.023,0
09/06/2015,0.024,0.024,0.024,0.024,17000
10/06/2015,0.024,0.024,0.024,0.024,0
11/06/2015,0.024,0.024,0.023,0.023,234825
12/06/2015,0.023,0.023,0.023,0.023,0
15/06/2015,0.023,0.023,0.023,0.023,0
16/06/2015,0.023,0.023,0.023,0.023,20000
17/06/2015,0.023,0.023,0.023,0.023,732685
18/06/2015,0.023,0.023,0.023,0.023,0
19/06/2015,0.023,0.023,0.023,0.023,0
22/06/2015,0.023,0.023,0.023,0.023,0
23/06/2015,0.023,0.023,0.023,0.023,0
24/06/2015,0.022,0.022,0.022,0.022,376110
25/06/2015,0.022,0.022,0.022,0.022,0
26/06/2015,0.021,0.021,0.021,0.021,77500
29/06/2015,0.022,0.022,0.022,0.022,54125
30/06/2015,0.022,0.022,0.02,0.02,194838
01/07/2015,0.02,0.02,0.02,0.02,0
02/07/2015,0.02,0.02,0.02,0.02,0
03/07/2015,0.02,0.02,0.02,0.02,0
06/07/2015,0.022,0.022,0.022,0.022,31250
07/07/2015,0.022,0.022,0.022,0.022,0
08/07/2015,0.022,0.022,0.022,0.022,20370
09/07/2015,0.022,0.022,0.022,0.022,0
10/07/2015,0.022,0.022,0.022,0.022,0
13/07/2015,0.022,0.022,0.022,0.022,0
14/07/2015,0.022,0.022,0.022,0.022,0
15/07/2015,0.022,0.022,0.022,0.022,0
16/07/2015,0.03,0.03,0.027,0.027,110000
17/07/2015,0.028,0.03,0.028,0.03,612578
20/07/2015,0.03,0.03,0.03,0.03,1052422
21/07/2015,0.03,0.03,0.03,0.03,714801
22/07/2015,0.03,0.032,0.03,0.032,40000
23/07/2015,0.031,0.032,0.031,0.032,300000
24/07/2015,0.031,0.037,0.031,0.037,767384
27/07/2015,0.037,0.037,0.036,0.037,133149
28/07/2015,0.037,0.037,0.037,0.037,0
29/07/2015,0.035,0.035,0.035,0.035,76198
30/07/2015,0.035,0.035,0.035,0.035,0
31/07/2015,0.037,0.037,0.037,0.037,15000
03/08/2015,0.035,0.035,0.033,0.033,43149
04/08/2015,0.033,0.033,0.033,0.033,0
05/08/2015,0.037,0.04,0.037,0.038,923214
06/08/2015,0.038,0.04,0.038,0.038,280000
07/08/2015,0.038,0.038,0.038,0.038,0
10/08/2015,0.035,0.035,0.035,0.035,15000
11/08/2015,0.035,0.035,0.035,0.035,0
12/08/2015,0.035,0.035,0.035,0.035,0
13/08/2015,0.035,0.035,0.035,0.035,108000
14/08/2015,0.034,0.034,0.033,0.033,320000
17/08/2015,0.033,0.033,0.033,0.033,0
18/08/2015,0.034,0.035,0.034,0.035,200000
19/08/2015,0.035,0.035,0.034,0.034,35650
20/08/2015,0.034,0.034,0.034,0.034,0
21/08/2015,0.035,0.035,0.035,0.035,45000
24/08/2015,0.035,0.035,0.035,0.035,59391
25/08/2015,0.035,0.035,0.034,0.034,50000
26/08/2015,0.034,0.034,0.034,0.034,100000
27/08/2015,0.034,0.034,0.034,0.034,25000
28/08/2015,0.034,0.034,0.034,0.034,0
31/08/2015,0.034,0.034,0.034,0.034,18373
01/09/2015,0.034,0.034,0.034,0.034,0
02/09/2015,0.034,0.034,0.034,0.034,0
03/09/2015,0.034,0.034,0.034,0.034,0
04/09/2015,0.026,0.026,0.026,0.026,81627
07/09/2015,0.026,0.026,0.026,0.026,0
08/09/2015,0.03,0.03,0.03,0.03,14000
09/09/2015,0.03,0.03,0.03,0.03,0
10/09/2015,0.03,0.03,0.03,0.03,0
11/09/2015,0.03,0.03,0.03,0.03,0
14/09/2015,0.036,0.038,0.036,0.038,148471
15/09/2015,0.039,0.039,0.039,0.039,25257
16/09/2015,0.039,0.039,0.039,0.039,0
17/09/2015,0.039,0.039,0.039,0.039,0
18/09/2015,0.039,0.039,0.039,0.039,0
21/09/2015,0.036,0.036,0.035,0.035,244000
22/09/2015,0.035,0.035,0.035,0.035,121311
23/09/2015,0.035,0.035,0.035,0.035,0
24/09/2015,0.035,0.035,0.035,0.035,78689
25/09/2015,0.035,0.035,0.035,0.035,0
28/09/2015,0.028,0.028,0.027,0.027,100000
29/09/2015,0.027,0.027,0.027,0.027,0
30/09/2015,0.032,0.032,0.032,0.032,65782
01/10/2015,0.032,0.032,0.028,0.028,314218
02/10/2015,0.028,0.028,0.028,0.028,0
05/10/2015,0.028,0.028,0.028,0.028,0
06/10/2015,0.028,0.028,0.028,0.028,0
07/10/2015,0.03,0.03,0.03,0.03,64743
08/10/2015,0.03,0.03,0.03,0.03,0
09/10/2015,0.03,0.03,0.03,0.03,0
12/10/2015,0.03,0.03,0.03,0.03,0
13/10/2015,0.03,0.03,0.03,0.03,0
14/10/2015,0.03,0.03,0.03,0.03,0
15/10/2015,0.03,0.03,0.03,0.03,0
16/10/2015,0.034,0.037,0.034,0.037,191000
19/10/2015,0.037,0.037,0.037,0.037,12500
20/10/2015,0.037,0.039,0.037,0.039,72757
21/10/2015,0.039,0.039,0.039,0.039,0
22/10/2015,0.039,0.039,0.039,0.039,125129
23/10/2015,0.039,0.042,0.039,0.042,130000
26/10/2015,0.042,0.042,0.042,0.042,110238
27/10/2015,0.042,0.042,0.042,0.042,39770
28/10/2015,0.042,0.042,0.042,0.042,0
29/10/2015,0.042,0.042,0.04,0.04,626230
30/10/2015,0.039,0.04,0.039,0.04,110000
02/11/2015,0.04,0.04,0.04,0.04,0
03/11/2015,0.04,0.04,0.04,0.04,0
04/11/2015,0.04,0.046,0.04,0.046,10073610
05/11/2015,0.048,0.048,0.045,0.045,475000
06/11/2015,0.049,0.05,0.049,0.05,75000
09/11/2015,0.06,0.066,0.06,0.06,1077313
10/11/2015,0.061,0.061,0.06,0.06,239559
11/11/2015,0.059,0.059,0.055,0.055,92500
12/11/2015,0.054,0.054,0.05,0.05,730742
13/11/2015,0.05,0.05,0.046,0.046,359430
16/11/2015,0.045,0.05,0.045,0.05,547570
17/11/2015,0.053,0.055,0.053,0.055,1054404
18/11/2015,0.062,0.075,0.06,0.07,832102
19/11/2015,0.07,0.07,0.064,0.07,1008474
20/11/2015,0.075,0.077,0.072,0.075,1663945
23/11/2015,0.075,0.083,0.075,0.08,1405624
24/11/2015,0.085,0.09,0.075,0.075,1419711
25/11/2015,0.085,0.085,0.082,0.082,816482
26/11/2015,0.085,0.085,0.076,0.076,747225
27/11/2015,0.076,0.081,0.076,0.08,353775
30/11/2015,0.081,0.081,0.08,0.08,123779
01/12/2015,0.075,0.075,0.069,0.069,757856
02/12/2015,0.069,0.07,0.065,0.07,467117
03/12/2015,0.075,0.079,0.075,0.079,1430144
04/12/2015,0.079,0.079,0.079,0.079,169856
07/12/2015,0.08,0.08,0.08,0.08,1086000
08/12/2015,0.08,0.083,0.08,0.083,1490217
09/12/2015,0.09,0.1,0.087,0.09,9798716
10/12/2015,0.094,0.096,0.084,0.089,4503993
11/12/2015,0.09,0.09,0.08,0.086,1801677
14/12/2015,0.086,0.091,0.084,0.088,903346
15/12/2015,0.087,0.087,0.081,0.081,468084
16/12/2015,0.081,0.081,0.08,0.08,3645000
17/12/2015,0.08,0.08,0.08,0.08,107691
18/12/2015,0.082,0.083,0.077,0.08,525868
21/12/2015,0.08,0.08,0.074,0.074,336000
22/12/2015,0.08,0.08,0.08,0.08,73112
23/12/2015,0.08,0.08,0.077,0.078,161000
24/12/2015,0.08,0.083,0.078,0.078,706000
29/12/2015,0.078,0.093,0.078,0.09,3431917
30/12/2015,0.1,0.13,0.095,0.11,20668420
31/12/2015,0.12,0.125,0.115,0.115,9333581
04/01/2016,0.115,0.12,0.1,0.1,4789292
05/01/2016,0.099,0.1,0.09,0.1,1899761
06/01/2016,0.105,0.12,0.1,0.105,1982904
07/01/2016,0.11,0.115,0.1,0.11,3813945
08/01/2016,0.135,0.19,0.13,0.19,50392200
11/01/2016,0.205,0.225,0.15,0.15,38176370
12/01/2016,0.155,0.165,0.145,0.145,11273400
13/01/2016,0.15,0.15,0.135,0.135,4327944
14/01/2016,0.13,0.16,0.13,0.145,7956607
15/01/2016,0.155,0.157,0.145,0.15,4374895
18/01/2016,0.14,0.145,0.14,0.145,1944684
19/01/2016,0.15,0.17,0.15,0.155,8351803
20/01/2016,0.155,0.162,0.14,0.14,3396105
21/01/2016,0.14,0.14,0.13,0.14,2016096
22/01/2016,0.14,0.15,0.135,0.15,1901660
25/01/2016,0.15,0.15,0.14,0.145,1145778
27/01/2016,0.145,0.145,0.135,0.135,1570070
28/01/2016,0.14,0.14,0.135,0.135,1410018
29/01/2016,0.14,0.14,0.135,0.135,461736
01/02/2016,0.14,0.15,0.135,0.145,2050126
02/02/2016,0.145,0.15,0.135,0.135,1388654
03/02/2016,0.135,0.14,0.135,0.135,507975
04/02/2016,0.14,0.14,0.137,0.14,947129
05/02/2016,0.14,0.145,0.14,0.145,640339
08/02/2016,0.14,0.15,0.14,0.14,387349
09/02/2016,0.135,0.135,0.12,0.12,2038900
10/02/2016,0.12,0.13,0.115,0.13,1770426
11/02/2016,0.13,0.135,0.125,0.125,331205
12/02/2016,0.125,0.135,0.12,0.125,765250
15/02/2016,0.125,0.125,0.122,0.125,327923
16/02/2016,0.125,0.13,0.125,0.125,328868
17/02/2016,0.125,0.14,0.125,0.13,1957790
18/02/2016,0.135,0.14,0.135,0.135,547335
19/02/2016,0.14,0.14,0.13,0.13,556663
22/02/2016,0.135,0.14,0.135,0.135,1436160
23/02/2016,0.14,0.14,0.13,0.13,903870
24/02/2016,0.135,0.14,0.135,0.14,712884
25/02/2016,0.14,0.145,0.135,0.135,757158
26/02/2016,0.135,0.135,0.125,0.125,1313519
29/02/2016,0.13,0.13,0.125,0.125,777930
01/03/2016,0.13,0.14,0.13,0.135,1965020
02/03/2016,0.14,0.145,0.13,0.13,2630947
03/03/2016,0.135,0.135,0.125,0.125,1251257
04/03/2016,0.13,0.13,0.12,0.12,1511108
07/03/2016,0.125,0.125,0.12,0.12,326682
08/03/2016,0.125,0.125,0.11,0.11,1964145
09/03/2016,0.11,0.11,0.105,0.105,811033
10/03/2016,0.11,0.11,0.105,0.105,693752
11/03/2016,0.11,0.115,0.11,0.115,558517
14/03/2016,0.12,0.125,0.12,0.12,502793
15/03/2016,0.12,0.125,0.12,0.125,438207
16/03/2016,0.12,0.12,0.115,0.115,167916
17/03/2016,0.115,0.115,0.115,0.115,125257
18/03/2016,0.115,0.12,0.11,0.11,480080
21/03/2016,0.115,0.115,0.115,0.115,330882
22/03/2016,0.12,0.12,0.115,0.115,511340
23/03/2016,0.12,0.12,0.115,0.115,619176
24/03/2016,0.117,0.12,0.117,0.12,158626
29/03/2016,0.125,0.135,0.12,0.135,1669014
30/03/2016,0.135,0.135,0.125,0.125,924908
31/03/2016,0.125,0.125,0.115,0.115,508866
01/04/2016,0.115,0.115,0.115,0.115,291479
04/04/2016,0.115,0.115,0.11,0.11,1121383
05/04/2016,0.11,0.11,0.105,0.105,658697
06/04/2016,0.11,0.11,0.105,0.105,464253
07/04/2016,0.105,0.105,0.095,0.1,1998521
08/04/2016,0.1,0.11,0.1,0.11,810754
11/04/2016,0.11,0.11,0.1,0.1,129457
12/04/2016,0.1,0.1,0.09,0.09,1192741
13/04/2016,0.091,0.097,0.088,0.093,336297
14/04/2016,0.093,0.115,0.093,0.099,2143894
15/04/2016,0.1,0.105,0.1,0.105,865500
18/04/2016,0.11,0.11,0.105,0.105,566300
19/04/2016,0.105,0.105,0.1,0.105,531175
20/04/2016,0.105,0.105,0.1,0.105,547261
21/04/2016,0.1,0.1,0.099,0.099,1095329
22/04/2016,0.1,0.1,0.096,0.097,333650
26/04/2016,0.105,0.105,0.1,0.1,220433
27/04/2016,0.098,0.098,0.095,0.095,382700
28/04/2016,0.098,0.099,0.095,0.095,65997
29/04/2016,0.095,0.095,0.088,0.088,662091
02/05/2016,0.086,0.086,0.082,0.085,291775
03/05/2016,0.085,0.085,0.082,0.083,177735
04/05/2016,0.083,0.085,0.08,0.08,496849
05/05/2016,0.08,0.084,0.078,0.084,556819
06/05/2016,0.085,0.092,0.085,0.091,183134
09/05/2016,0.091,0.091,0.085,0.085,89508
10/05/2016,0.086,0.09,0.085,0.09,561225
11/05/2016,0.091,0.093,0.089,0.092,202836
12/05/2016,0.09,0.093,0.087,0.087,513841
13/05/2016,0.087,0.087,0.085,0.085,86053
16/05/2016,0.083,0.083,0.072,0.077,1068299
17/05/2016,0.077,0.081,0.075,0.081,370994
18/05/2016,0.081,0.081,0.081,0.081,0
19/05/2016,0.074,0.074,0.072,0.072,105000
20/05/2016,0.073,0.073,0.073,0.073,110716
23/05/2016,0.073,0.075,0.073,0.073,85293
24/05/2016,0.072,0.072,0.068,0.072,1106873
25/05/2016,0.072,0.074,0.072,0.074,207801
26/05/2016,0.074,0.074,0.073,0.074,178654
27/05/2016,0.07,0.071,0.067,0.07,828274
30/05/2016,0.068,0.075,0.068,0.07,280700
31/05/2016,0.069,0.069,0.068,0.068,403391
01/06/2016,0.068,0.069,0.065,0.066,284809
02/06/2016,0.066,0.066,0.065,0.065,50000
03/06/2016,0.065,0.065,0.06,0.063,545989
06/06/2016,0.06,0.063,0.055,0.06,537850
07/06/2016,0.058,0.058,0.055,0.055,301666
08/06/2016,0.056,0.056,0.05,0.051,1074104
09/06/2016,0.053,0.055,0.053,0.055,213313
10/06/2016,0.055,0.071,0.055,0.071,937806
14/06/2016,0.069,0.071,0.063,0.063,421915
15/06/2016,0.063,0.063,0.06,0.06,279090
16/06/2016,0.06,0.06,0.058,0.059,120000
17/06/2016,0.059,0.06,0.058,0.06,302922
20/06/2016,0.06,0.06,0.06,0.06,33000
21/06/2016,0.06,0.06,0.06,0.06,83150
22/06/2016,0.057,0.057,0.055,0.055,56000
23/06/2016,0.055,0.057,0.054,0.057,503500
24/06/2016,0.053,0.053,0.051,0.052,668639
27/06/2016,0.053,0.053,0.049,0.05,470000
28/06/2016,0.053,0.053,0.053,0.053,211111
29/06/2016,0.056,0.056,0.053,0.054,172000
30/06/2016,0.053,0.054,0.052,0.052,700814
01/07/2016,0.054,0.054,0.054,0.054,20000
04/07/2016,0.054,0.054,0.051,0.054,145291
05/07/2016,0.052,0.054,0.052,0.052,170000
06/07/2016,0.052,0.052,0.051,0.051,132000
07/07/2016,0.051,0.051,0.048,0.048,701000
08/07/2016,0.05,0.05,0.048,0.048,480000
11/07/2016,0.052,0.052,0.052,0.052,500000
12/07/2016,0.049,0.054,0.049,0.054,178000
13/07/2016,0.054,0.054,0.054,0.054,142400
14/07/2016,0.054,0.057,0.054,0.057,87606
15/07/2016,0.056,0.057,0.056,0.057,95287
18/07/2016,0.057,0.057,0.057,0.057,88000
19/07/2016,0.056,0.056,0.05,0.051,512275
20/07/2016,0.051,0.052,0.05,0.052,1160995
21/07/2016,0.051,0.051,0.051,0.051,90000
22/07/2016,0.051,0.051,0.051,0.051,0
25/07/2016,0.054,0.055,0.054,0.055,176000
26/07/2016,0.055,0.055,0.055,0.055,0
27/07/2016,0.053,0.053,0.053,0.053,64150
28/07/2016,0.051,0.053,0.051,0.051,120000
29/07/2016,0.051,0.051,0.051,0.051,339417
01/08/2016,0.05,0.05,0.048,0.048,267965
02/08/2016,0.048,0.048,0.048,0.048,0
03/08/2016,0.049,0.049,0.048,0.048,114479
04/08/2016,0.048,0.049,0.048,0.049,45000
05/08/2016,0.046,0.047,0.046,0.047,80500
08/08/2016,0.048,0.048,0.048,0.048,53500
09/08/2016,0.048,0.05,0.048,0.05,30596
10/08/2016,0.05,0.05,0.05,0.05,30000
11/08/2016,0.052,0.052,0.051,0.051,66382
12/08/2016,0.052,0.052,0.052,0.052,95000
15/08/2016,0.052,0.052,0.052,0.052,0
16/08/2016,0.051,0.051,0.048,0.049,566800
17/08/2016,0.049,0.049,0.049,0.049,0
18/08/2016,0.052,0.052,0.052,0.052,150000
19/08/2016,0.051,0.051,0.048,0.048,331390
22/08/2016,0.048,0.048,0.046,0.046,485832
23/08/2016,0.045,0.045,0.045,0.045,68000
24/08/2016,0.04,0.043,0.04,0.041,120000
25/08/2016,0.041,0.041,0.041,0.041,0
26/08/2016,0.041,0.041,0.037,0.037,269869
29/08/2016,0.038,0.042,0.038,0.042,473423
30/08/2016,0.042,0.042,0.042,0.042,0
31/08/2016,0.041,0.041,0.041,0.041,59294
01/09/2016,0.043,0.043,0.043,0.043,240000
02/09/2016,0.043,0.043,0.04,0.04,699426
05/09/2016,0.042,0.042,0.042,0.042,40333
06/09/2016,0.043,0.043,0.043,0.043,45260
07/09/2016,0.042,0.042,0.042,0.042,16667
08/09/2016,0.043,0.046,0.043,0.044,160046
09/09/2016,0.045,0.048,0.045,0.048,671734
12/09/2016,0.048,0.048,0.044,0.044,719414
13/09/2016,0.047,0.048,0.047,0.048,188400
14/09/2016,0.044,0.044,0.041,0.044,344545
15/09/2016,0.044,0.044,0.044,0.044,34090
16/09/2016,0.044,0.044,0.042,0.042,143296
19/09/2016,0.041,0.041,0.041,0.041,5300
20/09/2016,0.041,0.041,0.04,0.041,205800
21/09/2016,0.04,0.04,0.04,0.04,6049
22/09/2016,0.04,0.042,0.04,0.042,29443
23/09/2016,0.042,0.042,0.042,0.042,23453
26/09/2016,0.042,0.042,0.04,0.04,142104
27/09/2016,0.04,0.04,0.04,0.04,217700
28/09/2016,0.04,0.04,0.04,0.04,0
29/09/2016,0.042,0.042,0.042,0.042,20000
30/09/2016,0.042,0.042,0.042,0.042,11000
03/10/2016,0.042,0.042,0.042,0.042,0
04/10/2016,0.042,0.043,0.04,0.04,162700
05/10/2016,0.043,0.043,0.043,0.043,120233
06/10/2016,0.043,0.043,0.043,0.043,0
07/10/2016,0.043,0.043,0.043,0.043,0
10/10/2016,0.044,0.045,0.044,0.045,133800
11/10/2016,0.043,0.043,0.043,0.043,4500
12/10/2016,0.043,0.043,0.042,0.042,149594
13/10/2016,0.042,0.042,0.042,0.042,0
14/10/2016,0.045,0.045,0.045,0.045,55000
17/10/2016,0.045,0.045,0.045,0.045,20000
18/10/2016,0.044,0.046,0.044,0.045,230250
19/10/2016,0.044,0.044,0.044,0.044,10000
20/10/2016,0.044,0.044,0.042,0.042,625198
21/10/2016,0.041,0.041,0.04,0.04,518202
24/10/2016,0.04,0.04,0.04,0.04,140000
25/10/2016,0.04,0.04,0.04,0.04,50000
26/10/2016,0.04,0.04,0.04,0.04,282812
27/10/2016,0.04,0.04,0.04,0.04,0
28/10/2016,0.04,0.04,0.04,0.04,0
31/10/2016,0.04,0.04,0.038,0.038,150000
01/11/2016,0.038,0.04,0.033,0.033,196500
02/11/2016,0.035,0.036,0.035,0.036,170200
03/11/2016,0.036,0.036,0.036,0.036,78461
04/11/2016,0.038,0.039,0.038,0.039,180000
07/11/2016,0.038,0.04,0.036,0.04,435400
08/11/2016,0.04,0.041,0.04,0.041,350000
09/11/2016,0.037,0.041,0.037,0.039,852687
10/11/2016,0.039,0.041,0.038,0.041,372222
11/11/2016,0.04,0.04,0.04,0.04,32328
14/11/2016,0.04,0.04,0.04,0.04,36403
15/11/2016,0.04,0.04,0.04,0.04,0
16/11/2016,0.04,0.04,0.039,0.039,176362
17/11/2016,0.039,0.039,0.039,0.039,0
18/11/2016,0.039,0.043,0.039,0.043,123800
21/11/2016,0.043,0.043,0.043,0.043,0
22/11/2016,0.04,0.042,0.04,0.042,320000
23/11/2016,0.042,0.042,0.042,0.042,9632
24/11/2016,0.042,0.042,0.042,0.042,0
25/11/2016,0.042,0.042,0.04,0.04,133021
28/11/2016,0.04,0.04,0.04,0.04,110000
29/11/2016,0.04,0.04,0.04,0.04,0
30/11/2016,0.04,0.04,0.04,0.04,0
01/12/2016,0.042,0.043,0.042,0.042,897000
02/12/2016,0.042,0.042,0.042,0.042,1248771
05/12/2016,0.04,0.04,0.035,0.035,748275
06/12/2016,0.039,0.039,0.037,0.037,93000
07/12/2016,0.038,0.038,0.036,0.037,228200
08/12/2016,0.035,0.036,0.035,0.036,177961
09/12/2016,0.036,0.036,0.033,0.036,309389
12/12/2016,0.036,0.036,0.036,0.036,0
13/12/2016,0.035,0.035,0.035,0.035,40000
14/12/2016,0.035,0.035,0.035,0.035,0
15/12/2016,0.036,0.036,0.036,0.036,21658
16/12/2016,0.035,0.035,0.035,0.035,43000
19/12/2016,0.035,0.035,0.035,0.035,54579
20/12/2016,0.035,0.035,0.035,0.035,12000
