Date,Open,High,Low,Close,Volume
02/07/2001,0.095,0.1,0.095,0.1,130000
03/07/2001,0.1,0.105,0.1,0.105,143821
04/07/2001,0.105,0.105,0.105,0.105,120000
05/07/2001,0.1,0.105,0.1,0.105,66530
06/07/2001,0.1,0.1,0.1,0.1,8500
09/07/2001,0.1,0.105,0.1,0.105,49000
10/07/2001,0.105,0.11,0.1,0.1,198865
11/07/2001,0.1,0.105,0.1,0.105,33600
12/07/2001,0.1,0.1,0.1,0.1,45000
13/07/2001,0.105,0.105,0.1,0.105,50001
16/07/2001,0.105,0.105,0.105,0.105,0
17/07/2001,0.1,0.1,0.1,0.1,3999
18/07/2001,0.096,0.096,0.096,0.096,16701
19/07/2001,0.096,0.1,0.096,0.1,45000
20/07/2001,0.099,0.099,0.096,0.096,114054
23/07/2001,0.096,0.097,0.09,0.09,269379
24/07/2001,0.095,0.1,0.095,0.1,115000
25/07/2001,0.092,0.105,0.092,0.105,194300
26/07/2001,0.105,0.105,0.105,0.105,47000
27/07/2001,0.11,0.11,0.11,0.11,20000
30/07/2001,0.11,0.11,0.11,0.11,6000
31/07/2001,0.11,0.11,0.105,0.105,20250
01/08/2001,0.11,0.115,0.11,0.115,40000
02/08/2001,0.105,0.105,0.105,0.105,27716
03/08/2001,0.105,0.105,0.105,0.105,0
06/08/2001,0.105,0.105,0.105,0.105,0
07/08/2001,0.105,0.105,0.105,0.105,0
08/08/2001,0.1,0.1,0.1,0.1,25000
09/08/2001,0.095,0.11,0.092,0.11,40800
10/08/2001,0.095,0.095,0.089,0.089,340764
13/08/2001,0.09,0.09,0.09,0.09,50000
14/08/2001,0.09,0.09,0.09,0.09,0
15/08/2001,0.09,0.09,0.09,0.09,5000
16/08/2001,0.095,0.095,0.095,0.095,12500
17/08/2001,0.085,0.099,0.085,0.099,83500
20/08/2001,0.1,0.115,0.1,0.105,260000
21/08/2001,0.113,0.113,0.105,0.105,135500
22/08/2001,0.105,0.11,0.1,0.1,138000
23/08/2001,0.1,0.1,0.1,0.1,93000
24/08/2001,0.099,0.1,0.099,0.1,90000
27/08/2001,0.1,0.105,0.1,0.105,150000
28/08/2001,0.092,0.092,0.092,0.092,10000
29/08/2001,0.093,0.093,0.093,0.093,35082
30/08/2001,0.093,0.093,0.092,0.092,25000
31/08/2001,0.092,0.092,0.092,0.092,9000
03/09/2001,0.092,0.092,0.09,0.09,65461
04/09/2001,0.09,0.105,0.09,0.1,49400
05/09/2001,0.095,0.095,0.095,0.095,10000
06/09/2001,0.1,0.1,0.095,0.095,45522
07/09/2001,0.095,0.095,0.095,0.095,2400
10/09/2001,0.091,0.105,0.091,0.105,166656
11/09/2001,0.091,0.091,0.09,0.09,34200
12/09/2001,0.09,0.09,0.06,0.072,296260
13/09/2001,0.085,0.09,0.085,0.085,100250
14/09/2001,0.081,0.089,0.072,0.079,111000
17/09/2001,0.079,0.079,0.068,0.072,130144
18/09/2001,0.078,0.08,0.078,0.08,47501
19/09/2001,0.08,0.08,0.08,0.08,19000
20/09/2001,0.075,0.075,0.07,0.07,35000
21/09/2001,0.066,0.08,0.066,0.08,189103
24/09/2001,0.08,0.08,0.08,0.08,6250
25/09/2001,0.08,0.085,0.075,0.085,42650
26/09/2001,0.085,0.089,0.085,0.085,59750
27/09/2001,0.085,0.085,0.085,0.085,0
28/09/2001,0.085,0.085,0.085,0.085,0
01/10/2001,0.081,0.085,0.081,0.085,63300
02/10/2001,0.085,0.085,0.085,0.085,0
03/10/2001,0.081,0.084,0.08,0.084,32755
04/10/2001,0.084,0.084,0.084,0.084,0
05/10/2001,0.08,0.08,0.08,0.08,6250
08/10/2001,0.075,0.075,0.075,0.075,2000
09/10/2001,0.075,0.075,0.075,0.075,31000
10/10/2001,0.075,0.075,0.075,0.075,21200
11/10/2001,0.065,0.075,0.064,0.075,67621
12/10/2001,0.075,0.075,0.074,0.074,6366
15/10/2001,0.075,0.075,0.075,0.075,5600
16/10/2001,0.075,0.078,0.07,0.078,129132
17/10/2001,0.078,0.084,0.078,0.084,30232
18/10/2001,0.084,0.09,0.084,0.09,90330
19/10/2001,0.085,0.085,0.085,0.085,20000
22/10/2001,0.088,0.09,0.085,0.09,45352
23/10/2001,0.09,0.09,0.09,0.09,0
24/10/2001,0.08,0.08,0.076,0.076,30000
25/10/2001,0.085,0.088,0.085,0.088,17918
26/10/2001,0.085,0.085,0.076,0.076,80000
29/10/2001,0.08,0.08,0.08,0.08,5000
30/10/2001,0.086,0.089,0.086,0.089,18474
31/10/2001,0.086,0.09,0.086,0.086,41000
01/11/2001,0.085,0.085,0.085,0.085,70000
02/11/2001,0.086,0.09,0.086,0.09,74873
05/11/2001,0.09,0.1,0.09,0.099,184668
06/11/2001,0.099,0.099,0.099,0.099,31975
07/11/2001,0.094,0.094,0.094,0.094,10000
08/11/2001,0.093,0.093,0.093,0.093,25000
09/11/2001,0.083,0.093,0.082,0.093,38000
12/11/2001,0.081,0.081,0.081,0.081,28530
13/11/2001,0.08,0.09,0.077,0.081,83500
14/11/2001,0.086,0.089,0.078,0.089,10000
15/11/2001,0.08,0.089,0.08,0.089,11846
16/11/2001,0.089,0.089,0.089,0.089,11627
19/11/2001,0.092,0.092,0.089,0.089,3238
20/11/2001,0.094,0.105,0.094,0.1,301530
21/11/2001,0.105,0.11,0.105,0.105,104312
22/11/2001,0.105,0.11,0.105,0.11,25000
23/11/2001,0.105,0.11,0.105,0.11,26308
26/11/2001,0.11,0.11,0.11,0.11,18327
27/11/2001,0.105,0.11,0.1,0.1,36941
28/11/2001,0.1,0.11,0.1,0.1,81423
29/11/2001,0.105,0.11,0.105,0.11,75500
30/11/2001,0.115,0.115,0.115,0.115,17880
03/12/2001,0.115,0.12,0.115,0.12,55000
04/12/2001,0.115,0.13,0.115,0.13,49342
05/12/2001,0.13,0.145,0.13,0.135,321338
06/12/2001,0.14,0.15,0.14,0.15,142081
07/12/2001,0.15,0.15,0.125,0.13,191096
10/12/2001,0.13,0.13,0.12,0.12,317000
11/12/2001,0.115,0.12,0.11,0.11,150550
12/12/2001,0.115,0.115,0.105,0.105,40000
13/12/2001,0.105,0.105,0.105,0.105,30400
14/12/2001,0.115,0.115,0.115,0.115,9000
17/12/2001,0.115,0.115,0.115,0.115,11250
18/12/2001,0.11,0.125,0.11,0.125,67000
19/12/2001,0.125,0.125,0.125,0.125,0
20/12/2001,0.115,0.115,0.11,0.11,65060
21/12/2001,0.11,0.11,0.11,0.11,0
24/12/2001,0.11,0.11,0.11,0.11,12750
27/12/2001,0.11,0.11,0.11,0.11,0
28/12/2001,0.115,0.115,0.115,0.115,18884
31/12/2001,0.115,0.115,0.115,0.115,0
02/01/2002,0.115,0.115,0.115,0.115,6000
