SSI,19910829,0.1,0.1,0.1,0.1,5000,0
SSI,19910830,0.1,0.1,0.1,0.1,0,0
SSI,19910902,0.1,0.1,0.1,0.1,0,0
SSI,19910903,0.12,0.12,0.12,0.12,4200,0
SSI,19910904,0.14,0.14,0.14,0.14,6000,0
SSI,19910905,0.14,0.14,0.14,0.14,0,0
SSI,19910906,0.14,0.14,0.14,0.14,0,0
SSI,19910909,0.2,0.2,0.2,0.2,4100,0
SSI,19910910,0.2,0.2,0.2,0.2,0,0
SSI,19910911,0.2,0.2,0.2,0.2,0,0
SSI,19910912,0.2,0.2,0.2,0.2,0,0
SSI,19910913,0.2,0.2,0.2,0.2,0,0
SSI,19910916,0.4,0.4,0.4,0.4,1000,0
SSI,19910917,0.4,0.4,0.4,0.4,4000,0
SSI,19910918,0.4,0.4,0.4,0.4,6100,0
SSI,19910919,0.4,0.4,0.4,0.4,0,0
SSI,19910920,0.4,0.4,0.4,0.4,0,0
SSI,19910923,0.4,0.4,0.4,0.4,5000,0
SSI,19910924,0.4,0.4,0.4,0.4,0,0
SSI,19910925,0.6,0.6,0.6,0.6,6000,0
SSI,19910926,0.5,0.5,0.5,0.5,9000,0
SSI,19910927,0.5,0.5,0.5,0.5,0,0
SSI,19910930,0.5,0.5,0.5,0.5,0,0
SSI,19911001,0.5,0.5,0.5,0.5,0,0
SSI,19911002,0.5,0.5,0.5,0.5,0,0
SSI,19911003,0.5,0.5,0.5,0.5,0,0
SSI,19911004,0.5,0.5,0.5,0.5,0,0
SSI,19911007,0.5,0.5,0.5,0.5,0,0
SSI,19911008,0.5,0.5,0.5,0.5,0,0
SSI,19911009,0.5,0.5,0.5,0.5,0,0
SSI,19911010,0.5,0.5,0.5,0.5,0,0
SSI,19911011,0.5,0.5,0.5,0.5,0,0
SSI,19911014,0.5,0.5,0.5,0.5,0,0
SSI,19911015,0.5,0.5,0.5,0.5,0,0
SSI,19911016,0.5,0.5,0.5,0.5,0,0
SSI,19911017,0.5,0.5,0.5,0.5,0,0
SSI,19911018,0.5,0.5,0.5,0.5,0,0
SSI,19911021,0.5,0.5,0.5,0.5,0,0
SSI,19911022,0.5,0.5,0.5,0.5,0,0
SSI,19911023,0.5,0.5,0.5,0.5,0,0
SSI,19911024,0.5,0.5,0.5,0.5,0,0
SSI,19911025,0.5,0.5,0.5,0.5,0,0
SSI,19911028,0.5,0.5,0.5,0.5,0,0
SSI,19911029,0.5,0.5,0.5,0.5,0,0
SSI,19911030,0.5,0.5,0.5,0.5,0,0
SSI,19911031,0.5,0.5,0.5,0.5,0,0
SSI,19911101,0.22,0.22,0.22,0.22,4000,0
SSI,19911104,0.26,0.26,0.26,0.26,1000,0
SSI,19911105,0.26,0.26,0.26,0.26,0,0
SSI,19911106,0.26,0.26,0.26,0.26,0,0
SSI,19911107,0.5,0.5,0.5,0.5,1000,0
SSI,19911108,0.4,0.4,0.4,0.4,1000,0
SSI,19911111,0.4,0.4,0.4,0.4,0,0
SSI,19911112,0.4,0.4,0.4,0.4,0,0
SSI,19911113,0.4,0.4,0.4,0.4,0,0
SSI,19911114,0.4,0.4,0.4,0.4,0,0
SSI,19911115,0.4,0.4,0.4,0.4,5500,0
SSI,19911118,0.4,0.4,0.4,0.4,0,0
SSI,19911119,0.4,0.4,0.4,0.4,0,0
SSI,19911120,0.4,0.4,0.4,0.4,0,0
SSI,19911121,0.4,0.4,0.4,0.4,1000,0
SSI,19911122,0.4,0.4,0.4,0.4,0,0
SSI,19911125,0.4,0.4,0.4,0.4,0,0
SSI,19911126,0.4,0.4,0.4,0.4,0,0
SSI,19911127,0.4,0.4,0.4,0.4,0,0
SSI,19911128,0.4,0.4,0.4,0.4,0,0
SSI,19911129,0.4,0.4,0.4,0.4,0,0
SSI,19911202,0.4,0.4,0.4,0.4,0,0
SSI,19911203,0.4,0.4,0.4,0.4,0,0
SSI,19911204,0.4,0.4,0.4,0.4,0,0
SSI,19911205,0.4,0.4,0.4,0.4,0,0
SSI,19911206,0.4,0.4,0.4,0.4,0,0
SSI,19911209,0.4,0.4,0.4,0.4,0,0
SSI,19911210,0.4,0.4,0.4,0.4,0,0
