Date,Open,High,Low,Close,Volume
16/10/2009,0.25,0.25,0.23,0.235,954259
19/10/2009,0.24,0.24,0.23,0.235,563591
20/10/2009,0.235,0.24,0.235,0.24,902715
21/10/2009,0.235,0.235,0.23,0.235,204689
22/10/2009,0.23,0.23,0.23,0.23,242128
23/10/2009,0.235,0.25,0.235,0.24,489946
26/10/2009,0.24,0.25,0.24,0.24,210144
27/10/2009,0.24,0.25,0.235,0.24,415657
28/10/2009,0.25,0.26,0.24,0.25,379100
29/10/2009,0.24,0.26,0.24,0.25,172315
30/10/2009,0.25,0.25,0.24,0.25,231200
02/11/2009,0.235,0.235,0.23,0.23,529939
03/11/2009,0.24,0.24,0.24,0.24,8
04/11/2009,0.235,0.25,0.23,0.235,198807
05/11/2009,0.23,0.23,0.225,0.23,194600
06/11/2009,0.23,0.235,0.23,0.235,266800
09/11/2009,0.24,0.25,0.24,0.25,204900
10/11/2009,0.25,0.25,0.24,0.24,399761
11/11/2009,0.245,0.245,0.24,0.24,64230
12/11/2009,0.24,0.24,0.235,0.235,175000
13/11/2009,0.23,0.23,0.22,0.23,136000
16/11/2009,0.23,0.24,0.23,0.24,270000
17/11/2009,0.24,0.24,0.22,0.22,55000
18/11/2009,0.24,0.24,0.23,0.23,65000
19/11/2009,0.235,0.235,0.235,0.235,9300
20/11/2009,0.235,0.235,0.22,0.22,48200
23/11/2009,0.23,0.235,0.23,0.235,33000
24/11/2009,0.225,0.225,0.22,0.22,9000
25/11/2009,0.23,0.23,0.23,0.23,12083
26/11/2009,0.235,0.235,0.23,0.235,32467
27/11/2009,0.235,0.235,0.235,0.235,0
30/11/2009,0.225,0.225,0.22,0.22,20000
01/12/2009,0.225,0.225,0.225,0.225,22000
02/12/2009,0.23,0.23,0.23,0.23,20000
03/12/2009,0.22,0.22,0.21,0.21,28000
04/12/2009,0.21,0.21,0.21,0.21,36
07/12/2009,0.22,0.22,0.21,0.21,3834
08/12/2009,0.21,0.21,0.21,0.21,0
09/12/2009,0.17,0.175,0.17,0.175,211000
10/12/2009,0.16,0.16,0.15,0.15,221000
11/12/2009,0.14,0.14,0.12,0.12,184000
14/12/2009,0.165,0.17,0.155,0.17,79366
15/12/2009,0.17,0.175,0.17,0.17,29208
16/12/2009,0.165,0.165,0.16,0.16,60000
17/12/2009,0.16,0.16,0.16,0.16,8798
18/12/2009,0.155,0.155,0.15,0.15,38636
21/12/2009,0.15,0.15,0.15,0.15,0
22/12/2009,0.155,0.16,0.155,0.16,27566
23/12/2009,0.16,0.16,0.155,0.155,27798
24/12/2009,0.155,0.155,0.155,0.155,0
29/12/2009,0.155,0.155,0.155,0.155,18636
30/12/2009,0.14,0.155,0.14,0.155,10500
31/12/2009,0.16,0.16,0.16,0.16,24658
04/01/2010,0.16,0.16,0.16,0.16,0
