Date,Open,High,Low,Close,Volume
02/07/2001,0.74,0.76,0.7,0.73,1085340
03/07/2001,0.77,0.82,0.77,0.82,1686001
04/07/2001,0.83,0.83,0.77,0.79,1028281
05/07/2001,0.78,0.79,0.76,0.77,622242
06/07/2001,0.76,0.76,0.74,0.75,604982
09/07/2001,0.73,0.73,0.7,0.71,486793
10/07/2001,0.718,0.75,0.71,0.73,188175
11/07/2001,0.73,0.73,0.69,0.69,645513
12/07/2001,0.69,0.7,0.68,0.69,627220
13/07/2001,0.689,0.74,0.68,0.72,365732
16/07/2001,0.74,0.75,0.7,0.7,533093
17/07/2001,0.71,0.73,0.71,0.72,1427392
18/07/2001,0.72,0.72,0.69,0.7,1017457
19/07/2001,0.7,0.71,0.67,0.68,286496
20/07/2001,0.69,0.7,0.68,0.7,42796
23/07/2001,0.7,0.7,0.66,0.67,462370
24/07/2001,0.67,0.67,0.62,0.64,1177353
25/07/2001,0.64,0.64,0.61,0.62,946079
26/07/2001,0.63,0.65,0.61,0.62,503217
27/07/2001,0.62,0.62,0.6,0.62,286851
30/07/2001,0.62,0.62,0.6,0.6,213404
31/07/2001,0.62,0.64,0.61,0.618,579927
01/08/2001,0.61,0.64,0.61,0.64,881270
02/08/2001,0.65,0.65,0.63,0.63,527603
03/08/2001,0.64,0.64,0.63,0.64,736790
06/08/2001,0.64,0.65,0.63,0.65,312317
07/08/2001,0.66,0.66,0.63,0.64,442641
08/08/2001,0.64,0.64,0.6,0.61,1897605
09/08/2001,0.59,0.59,0.54,0.58,2703567
10/08/2001,0.57,0.57,0.48,0.51,3669150
13/08/2001,0.52,0.55,0.52,0.53,2576165
14/08/2001,0.54,0.57,0.54,0.55,2376915
15/08/2001,0.55,0.56,0.52,0.53,2346500
16/08/2001,0.52,0.53,0.51,0.53,389285
17/08/2001,0.53,0.55,0.52,0.52,306447
20/08/2001,0.52,0.54,0.51,0.53,5305570
21/08/2001,0.55,0.57,0.55,0.56,765296
