Date,Open,High,Low,Close,Volume
11/11/2015,2.12,2.32,2.03,2.26,9473158
12/11/2015,2.3,2.45,2.24,2.27,1314733
13/11/2015,2.3,2.4,2.25,2.35,767544
16/11/2015,2.4,2.45,2.3,2.4,1140536
17/11/2015,2.41,2.47,2.33,2.33,471667
18/11/2015,2.33,2.35,2.27,2.33,9145814
19/11/2015,2.33,2.36,2.29,2.32,343725
20/11/2015,2.31,2.39,2.29,2.39,330344
23/11/2015,2.41,2.64,2.41,2.6,1018551
24/11/2015,2.7,2.72,2.61,2.7,621498
25/11/2015,2.72,2.85,2.7,2.8,879909
26/11/2015,2.83,2.84,2.64,2.7,427842
27/11/2015,2.78,2.9,2.75,2.8,410781
30/11/2015,2.8,2.85,2.7,2.8,287697
01/12/2015,2.75,2.8,2.66,2.75,420308
02/12/2015,2.77,2.78,2.67,2.69,220427
03/12/2015,2.69,2.75,2.6,2.75,490802
04/12/2015,2.75,2.81,2.73,2.81,260330
07/12/2015,2.85,2.85,2.78,2.78,252969
08/12/2015,2.8,2.85,2.79,2.85,326850
09/12/2015,2.84,2.85,2.83,2.85,465495
10/12/2015,2.84,2.84,2.7,2.7,151618
11/12/2015,2.75,2.94,2.75,2.94,901157
14/12/2015,2.95,3.09,2.93,3.08,499809
15/12/2015,3.06,3.08,3.02,3.06,233559
16/12/2015,3.07,3.07,2.98,3.02,215929
17/12/2015,3.02,3.09,3.02,3.05,536572
18/12/2015,3.08,3.36,3.08,3.25,788165
21/12/2015,3.29,3.41,3.25,3.41,476499
22/12/2015,3.41,3.6,3.41,3.5,548515
23/12/2015,3.51,3.52,3.42,3.5,484927
24/12/2015,3.49,3.5,3.45,3.46,81691
29/12/2015,3.51,3.59,3.5,3.52,172355
30/12/2015,3.56,3.6,3.54,3.55,354360
31/12/2015,3.58,3.59,3.54,3.57,81508
04/01/2016,3.6,3.82,3.58,3.77,301892
05/01/2016,3.76,3.78,3.66,3.69,156941
06/01/2016,3.73,3.75,3.6,3.6,115080
07/01/2016,3.64,3.64,3.28,3.36,335074
08/01/2016,3.16,3.44,3.06,3.4,535953
11/01/2016,3.39,3.43,3.24,3.29,246003
12/01/2016,3.21,3.4,3.2,3.3,380559
13/01/2016,3.3,3.42,3.23,3.24,266246
14/01/2016,3.18,3.25,3.16,3.24,191940
15/01/2016,3.24,3.26,3.18,3.2,268385
18/01/2016,3.27,3.31,3.16,3.31,258190
19/01/2016,3.3,3.52,3.25,3.46,575989
20/01/2016,3.48,3.63,3.46,3.5,289635
21/01/2016,3.46,3.7,3.46,3.69,302861
22/01/2016,3.74,3.82,3.72,3.8,324801
25/01/2016,3.82,3.95,3.81,3.91,204285
27/01/2016,3.93,3.96,3.8,3.81,251470
28/01/2016,3.82,3.85,3.72,3.77,179698
29/01/2016,3.78,3.85,3.61,3.77,146079
01/02/2016,3.79,3.8,3.61,3.66,249923
02/02/2016,3.66,3.79,3.66,3.71,253348
03/02/2016,3.7,3.98,3.69,3.85,408138
04/02/2016,3.9,4,3.85,3.86,273472
05/02/2016,3.9,3.99,3.7,3.85,504768
08/02/2016,3.8,3.9,3.75,3.86,286693
09/02/2016,3.87,3.94,3.81,3.87,1121170
10/02/2016,4.2,4.68,3.85,3.9,4060753
11/02/2016,4.05,4.48,4.03,4.41,1705100
12/02/2016,4.42,4.45,4.3,4.38,730556
15/02/2016,4.5,4.6,4.46,4.54,969282
16/02/2016,4.59,4.59,4.35,4.5,678443
17/02/2016,4.5,4.505,4.3,4.36,339630
18/02/2016,4.36,4.4,4.3,4.33,221533
19/02/2016,4.4,4.4,4.25,4.27,248040
22/02/2016,4.28,4.28,4.08,4.17,322808
23/02/2016,4.17,4.35,4.17,4.24,204591
24/02/2016,4.23,4.23,4.08,4.1,111981
25/02/2016,4.08,4.1,3.86,4.07,430869
26/02/2016,4.1,4.24,3.91,3.94,402133
29/02/2016,3.97,4.24,3.97,4.14,335999
01/03/2016,4.14,4.14,3.95,4.02,598864
02/03/2016,4.07,4.13,3.98,4.13,253685
03/03/2016,4.11,4.27,4.11,4.25,423225
04/03/2016,4.3,4.32,4.08,4.18,802216
07/03/2016,4.25,4.25,4.04,4.22,191797
08/03/2016,4.22,4.22,4.02,4.04,346069
09/03/2016,4.02,4.1,4,4.03,179065
10/03/2016,4.09,4.13,4.04,4.05,180293
11/03/2016,4.04,4.19,4.01,4.09,212736
14/03/2016,4.12,4.32,4.12,4.23,386585
15/03/2016,4.29,4.29,4.18,4.26,134566
16/03/2016,4.2,4.36,4.17,4.3,225447
17/03/2016,4.3,4.34,4.2,4.27,168300
18/03/2016,4.2,4.31,4.18,4.31,1820111
21/03/2016,4.31,4.32,4.21,4.24,206891
22/03/2016,4.29,4.3,4.22,4.25,100075
23/03/2016,4.25,4.29,4.17,4.17,206836
24/03/2016,4.15,4.19,4.08,4.11,167297
29/03/2016,4.06,4.22,4.05,4.18,127718
30/03/2016,4.2,4.34,4.13,4.28,304730
31/03/2016,4.32,4.35,4.26,4.28,93369
01/04/2016,4.28,4.3,4.22,4.28,54224
04/04/2016,4.28,4.49,4.24,4.48,210107
05/04/2016,4.48,4.64,4.42,4.5,300228
06/04/2016,4.5,4.5,4.4,4.49,143447
07/04/2016,4.5,4.7,4.43,4.5,791876
08/04/2016,4.6,4.66,4.54,4.65,140678
11/04/2016,4.68,5,4.68,4.88,535264
12/04/2016,4.92,4.97,4.16,4.34,1899899
13/04/2016,4.48,4.75,4.33,4.35,662516
14/04/2016,4.4,4.51,4.33,4.41,402096
15/04/2016,4.41,4.45,4.34,4.36,146887
