Date,Open,High,Low,Close,Volume
22/09/2011,0.19,0.2,0.185,0.185,54400
23/09/2011,0.18,0.18,0.17,0.175,200748
26/09/2011,0.175,0.175,0.175,0.175,0
27/09/2011,0.175,0.175,0.175,0.175,50000
28/09/2011,0.175,0.18,0.175,0.18,219252
29/09/2011,0.17,0.17,0.17,0.17,20000
30/09/2011,0.16,0.16,0.16,0.16,10000
03/10/2011,0.16,0.16,0.16,0.16,0
04/10/2011,0.16,0.16,0.16,0.16,0
05/10/2011,0.155,0.16,0.155,0.16,80000
06/10/2011,0.16,0.16,0.16,0.16,0
07/10/2011,0.16,0.16,0.16,0.16,0
10/10/2011,0.17,0.17,0.17,0.17,10000
11/10/2011,0.175,0.18,0.175,0.18,224000
12/10/2011,0.17,0.17,0.17,0.17,15000
13/10/2011,0.17,0.17,0.17,0.17,5000
14/10/2011,0.17,0.17,0.17,0.17,0
17/10/2011,0.17,0.18,0.17,0.18,36000
18/10/2011,0.17,0.17,0.165,0.17,15000
19/10/2011,0.165,0.165,0.145,0.145,36800
20/10/2011,0.15,0.15,0.15,0.15,25000
21/10/2011,0.15,0.15,0.15,0.15,0
24/10/2011,0.16,0.16,0.16,0.16,10000
25/10/2011,0.16,0.16,0.16,0.16,0
26/10/2011,0.16,0.16,0.145,0.145,150000
27/10/2011,0.15,0.15,0.15,0.15,80000
28/10/2011,0.15,0.15,0.14,0.14,53333
31/10/2011,0.14,0.15,0.13,0.15,329153
01/11/2011,0.15,0.15,0.15,0.15,3500
02/11/2011,0.135,0.135,0.135,0.135,9970
03/11/2011,0.135,0.135,0.135,0.135,69970
04/11/2011,0.135,0.135,0.135,0.135,0
07/11/2011,0.135,0.135,0.135,0.135,0
08/11/2011,0.135,0.135,0.135,0.135,0
09/11/2011,0.15,0.15,0.15,0.15,3500
10/11/2011,0.15,0.15,0.13,0.13,86153
11/11/2011,0.13,0.13,0.13,0.13,0
14/11/2011,0.13,0.13,0.13,0.13,0
15/11/2011,0.145,0.145,0.145,0.145,63534
16/11/2011,0.145,0.145,0.145,0.145,0
17/11/2011,0.145,0.145,0.145,0.145,0
18/11/2011,0.145,0.145,0.145,0.145,36466
21/11/2011,0.145,0.15,0.145,0.15,39627
22/11/2011,0.15,0.15,0.15,0.15,0
23/11/2011,0.15,0.15,0.15,0.15,40000
24/11/2011,0.15,0.15,0.15,0.15,10373
25/11/2011,0.14,0.14,0.14,0.14,25000
28/11/2011,0.14,0.14,0.14,0.14,0
29/11/2011,0.14,0.14,0.14,0.14,0
30/11/2011,0.14,0.14,0.14,0.14,50000
01/12/2011,0.15,0.15,0.15,0.15,37127
02/12/2011,0.15,0.15,0.15,0.15,0
05/12/2011,0.15,0.15,0.15,0.15,0
06/12/2011,0.15,0.15,0.15,0.15,87500
07/12/2011,0.15,0.15,0.15,0.15,0
08/12/2011,0.15,0.15,0.15,0.15,42500
09/12/2011,0.15,0.15,0.15,0.15,7000
12/12/2011,0.15,0.15,0.15,0.15,35000
13/12/2011,0.15,0.15,0.15,0.15,0
14/12/2011,0.14,0.14,0.14,0.14,10000
15/12/2011,0.14,0.14,0.14,0.14,15000
16/12/2011,0.15,0.15,0.15,0.15,9000
19/12/2011,0.14,0.14,0.14,0.14,6000
20/12/2011,0.14,0.14,0.14,0.14,0
